titulo,precio,proteinas,carbohidratos,grasas,fibra,calories,texto_busqueda,norm_precio,norm_nutri,score_nutricional,url
Helado cono nata Dia Temptation 4 x 68 g,8.52,10.1,50.8,16.3,7.6,297.0,helado cono nata dia temptation 4 x 68 g congelados helado cono nata dia temptation 4 x 68 g,0.46315028905613076,40.399999998384004,-24.0,https://www.dia.es/congelados/helados-y-hielo/p/44140
Helado sándwich Lotus Biscuit 4 x 43 g,7.97,9.9,54.1,11.9,1.1,115.0,helado sándwich lotus biscuit 4 x 43 g congelados helado sándwich lotus biscuit 4 x 43 g,0.5028901734463229,39.599999998416,-27.950000000000003,https://www.dia.es/congelados/helados-y-hielo/p/310539
Tarrina de helado strawberry cheesecake Dia Temptation 350 g,2.21,10.4,59.8,11.4,5.1,435.0,tarrina de helado strawberry cheesecake dia temptation 350 g congelados tarrina de helado strawberry cheesecake dia temptation 350 g,0.9190751445145177,41.599999998336,-25.799999999999997,https://www.dia.es/congelados/helados-y-hielo/p/261947
Helado bombón mini surtido Dia Temptation 8 x 36 g,2.7,4.9,29.9,16.9,1.9,77.0,helado bombón mini surtido dia temptation 8 x 36 g congelados helado bombón mini surtido dia temptation 8 x 36 g,0.8836705202396191,19.599999999216,-25.049999999999997,https://www.dia.es/congelados/helados-y-hielo/p/174731
Tarrina de helado de dulce de leche Dia Temptation 525 g,12.47,19.8,31.4,2.2,4.9,449.0,tarrina de helado de dulce de leche dia temptation 525 g congelados tarrina de helado de dulce de leche dia temptation 525 g,0.17774566479929577,79.199999996832,6.800000000000004,https://www.dia.es/congelados/helados-y-hielo/p/118822
Helado cono vainilla Dia Temptation 4 x 68 g,3.12,10.4,32.9,5.2,2.4,112.0,helado cono vainilla dia temptation 4 x 68 g congelados helado cono vainilla dia temptation 4 x 68 g,0.8533236994325633,41.599999998336,-8.849999999999998,https://www.dia.es/congelados/helados-y-hielo/p/14343
Tarrina de helado de vainilla Dia Temptation 500 g,7.82,1.7,56.8,9.8,4.1,228.0,tarrina de helado de vainilla dia temptation 500 g congelados tarrina de helado de vainilla dia temptation 500 g,0.5137283237345571,6.799999999728,-32.4,https://www.dia.es/congelados/helados-y-hielo/p/256189
Tarrina de helado cookie dough Dia Temptation 350 g,3.74,25.0,22.3,12.9,3.0,185.0,tarrina de helado cookie dough dia temptation 350 g congelados tarrina de helado cookie dough dia temptation 350 g,0.8085260115745284,99.999999996,3.9499999999999993,https://www.dia.es/congelados/helados-y-hielo/p/261946
Tarrina de helado menta con chocolate Dia Temptation 350 g,2.0,16.2,36.2,20.7,1.4,382.0,tarrina de helado menta con chocolate dia temptation 350 g congelados tarrina de helado menta con chocolate dia temptation 350 g,0.9342485549180456,64.799999997408,-21.200000000000003,https://www.dia.es/congelados/helados-y-hielo/p/256380
Tarrina de helado vainilla con nueces de macadamia Dia Temptation 350 g,8.5,21.2,51.8,7.7,5.7,311.0,tarrina de helado vainilla con nueces de macadamia dia temptation 350 g congelados tarrina de helado vainilla con nueces de macadamia dia temptation 350 g,0.46459537576122867,84.799999996608,-6.699999999999999,https://www.dia.es/congelados/helados-y-hielo/p/271064
Helado cono nata y fresa Dia Temptation 4 x 68 g,5.98,15.1,2.2,21.4,2.7,185.0,helado cono nata y fresa dia temptation 4 x 68 g congelados helado cono nata y fresa dia temptation 4 x 68 g,0.6466763006035638,60.399999997584,-4.6999999999999975,https://www.dia.es/congelados/helados-y-hielo/p/291350
Tarrina de tiramisú Dia Temptation 468 g,12.73,8.1,53.0,9.3,0.7,221.0,tarrina de tiramisú dia temptation 468 g congelados tarrina de tiramisú dia temptation 468 g,0.15895953763302306,32.399999998704,-27.0,https://www.dia.es/congelados/helados-y-hielo/p/271058
Helado bombón galleta y caramelo Dia Temptation 3 x 71 g,7.15,17.0,32.8,28.8,3.3,253.0,helado bombón galleta y caramelo dia temptation 3 x 71 g congelados helado bombón galleta y caramelo dia temptation 3 x 71 g,0.5621387283553367,67.99999999728,-24.9,https://www.dia.es/congelados/helados-y-hielo/p/291273
Polo refrescante mix para congelar Dia Marcelo Caramelo 600 ml,11.74,14.5,2.2,26.7,9.0,447.0,polo refrescante mix para congelar dia marcelo caramelo 600 ml congelados polo refrescante mix para congelar dia marcelo caramelo 600 ml,0.2304913295353691,57.99999999767999,-4.299999999999999,https://www.dia.es/congelados/helados-y-hielo/p/120001
Tarta laminada nata y chocolate Dia Temptation 525 g,7.47,14.0,47.9,1.9,8.7,462.0,tarta laminada nata y chocolate dia temptation 525 g congelados tarta laminada nata y chocolate dia temptation 525 g,0.5390173410737704,55.99999999776,-3.1499999999999986,https://www.dia.es/congelados/helados-y-hielo/p/129278
Helado sorbete sabores zumo de frutas Dia Temptation 5 x 80 g,8.29,13.0,1.8,10.8,0.9,353.0,helado sorbete sabores zumo de frutas dia temptation 5 x 80 g congelados helado sorbete sabores zumo de frutas dia temptation 5 x 80 g,0.4797687861647566,51.99999999792,2.1999999999999997,https://www.dia.es/congelados/helados-y-hielo/p/128846
Helado sorbete remolino de sabores 7 unidades Dia Temptation caja 455 g,9.95,21.0,28.1,3.2,1.8,72.0,helado sorbete remolino de sabores 7 unidades dia temptation caja 455 g congelados helado sorbete remolino de sabores 7 unidades dia temptation caja 455 g,0.35982658964163106,83.99999999664,5.550000000000001,https://www.dia.es/congelados/helados-y-hielo/p/271101
Helado bombón 70% cacao Dia Temptation 3 x 67 g,10.27,2.8,56.4,13.1,1.4,331.0,helado bombón 70% cacao dia temptation 3 x 67 g congelados helado bombón 70% cacao dia temptation 3 x 67 g,0.3367052023600646,11.199999999551999,-37.1,https://www.dia.es/congelados/helados-y-hielo/p/270898
Fantasmikos Nestlé 240 g,5.57,21.2,14.9,4.3,7.3,214.0,fantasmikos nestlé 240 g congelados fantasmikos nestlé 240 g,0.6763005780580708,84.799999996608,16.75,https://www.dia.es/congelados/helados-y-hielo/p/101153
Helado bombón almendrado Dia Temptation 4 x 90 g,7.93,7.7,58.4,24.7,7.0,303.0,helado bombón almendrado dia temptation 4 x 90 g congelados helado bombón almendrado dia temptation 4 x 90 g,0.5057803468565187,30.799999998768,-39.2,https://www.dia.es/congelados/helados-y-hielo/p/19507
Helado mini bombón nocciola Dia Temptation 6 x 38 g,1.58,19.6,34.7,10.9,0.5,358.0,helado mini bombón nocciola dia temptation 6 x 38 g congelados helado mini bombón nocciola dia temptation 6 x 38 g,0.9645953757251015,78.399999996864,-8.15,https://www.dia.es/congelados/helados-y-hielo/p/270894
Mini tarrinas helado 4 unidades Haagen Dazs 326 g,7.16,10.9,29.5,28.3,4.0,169.0,mini tarrinas helado 4 unidades haagen dazs 326 g congelados mini tarrinas helado 4 unidades haagen dazs 326 g,0.5614161850027879,43.599999998256,-28.15,https://www.dia.es/congelados/helados-y-hielo/p/309556
Tarrina de helado stracciatella Dia Temptation 525 g,6.99,15.0,28.3,7.9,1.6,378.0,tarrina de helado stracciatella dia temptation 525 g congelados tarrina de helado stracciatella dia temptation 525 g,0.57369942199612,59.99999999759999,-5.449999999999999,https://www.dia.es/congelados/helados-y-hielo/p/44145
Helado bombón chocolate negro Dia Temptation 4 x 83 g,9.7,13.6,24.9,4.5,9.5,187.0,helado bombón chocolate negro dia temptation 4 x 83 g congelados helado bombón chocolate negro dia temptation 4 x 83 g,0.3778901734553548,54.399999997824,6.150000000000002,https://www.dia.es/congelados/helados-y-hielo/p/19520
Helado mini bombón sin azúcar clásico y almendrado Dia Temptation 6 x 36 g,8.69,20.7,34.6,14.5,5.2,189.0,helado mini bombón sin azúcar clásico y almendrado dia temptation 6 x 36 g congelados helado mini bombón sin azúcar clásico y almendrado dia temptation 6 x 36 g,0.45086705206279865,82.799999996688,-5.900000000000002,https://www.dia.es/congelados/helados-y-hielo/p/291267
Tarrina sorbete de limón Dia Temptation 540 g,3.79,20.6,52.5,20.9,5.3,242.0,tarrina sorbete de limón dia temptation 540 g congelados tarrina sorbete de limón dia temptation 540 g,0.8049132948117836,82.39999999670401,-21.249999999999996,https://www.dia.es/congelados/helados-y-hielo/p/13201
Magnum mini mix 8 x 44 g,11.44,0.5,33.4,3.8,5.1,226.0,magnum mini mix 8 x 44 g congelados magnum mini mix 8 x 44 g,0.2521676301118376,1.9999999999200002,-14.899999999999999,https://www.dia.es/congelados/helados-y-hielo/p/65364
Tarta whisky Dia Temptation 525 g,7.13,1.6,51.8,4.3,5.8,377.0,tarta whisky dia temptation 525 g congelados tarta whisky dia temptation 525 g,0.5635838150604346,6.399999999744001,-22.799999999999997,https://www.dia.es/congelados/helados-y-hielo/p/40976
Helado corte turrón Dia Temptation 520 g,9.65,11.9,56.7,17.7,0.9,473.0,helado corte turrón dia temptation 520 g congelados helado corte turrón dia temptation 520 g,0.38150289021809947,47.599999998095996,-33.25,https://www.dia.es/congelados/helados-y-hielo/p/246232
Magnum after dinner classic 8 x 29 g,5.57,12.5,25.3,17.5,5.1,176.0,magnum after dinner classic 8 x 29 g congelados magnum after dinner classic 8 x 29 g,0.6763005780580708,49.999999998,-12.549999999999999,https://www.dia.es/congelados/helados-y-hielo/p/301399
Magnum almendrado 4 x 75 g,1.62,23.9,17.8,25.4,1.8,251.0,magnum almendrado 4 x 75 g congelados magnum almendrado 4 x 75 g,0.9617052023149057,95.599999996176,-8.6,https://www.dia.es/congelados/helados-y-hielo/p/55446
Hielo picado 2 Kg,2.19,2.0,38.0,16.2,6.5,395.0,hielo picado 2 kg congelados hielo picado 2 kg,0.9205202312196156,7.999999999680001,-26.7,https://www.dia.es/congelados/helados-y-hielo/p/243252
Helado caramel collection mini cups 4 unidades Haagen Dazs 321 g,14.3,5.3,44.5,13.8,6.8,184.0,helado caramel collection mini cups 4 unidades haagen dazs 321 g congelados helado caramel collection mini cups 4 unidades haagen dazs 321 g,0.04552023128283811,21.199999999152,-23.950000000000003,https://www.dia.es/congelados/helados-y-hielo/p/279117
Sándwich de nata y chocolate Somosierra 6 x 50 g,10.8,11.7,2.9,26.8,6.8,428.0,sándwich de nata y chocolate somosierra 6 x 50 g congelados sándwich de nata y chocolate somosierra 6 x 50 g,0.29841040467497026,46.799999998127994,-9.75,https://www.dia.es/congelados/helados-y-hielo/p/15828
Tarrina de helado de cacahuete alto en proteínas Dia Temptation 350 g,5.71,10.8,51.3,19.0,4.9,340.0,tarrina de helado de cacahuete alto en proteínas dia temptation 350 g congelados tarrina de helado de cacahuete alto en proteínas dia temptation 350 g,0.6661849711223855,43.199999998272006,-28.949999999999996,https://www.dia.es/congelados/helados-y-hielo/p/304895
Cornetto de chocolate 4 x 60 g,1.39,0.9,31.5,13.4,6.8,270.0,cornetto de chocolate 4 x 60 g congelados cornetto de chocolate 4 x 60 g,0.9783236994235316,3.599999999856,-21.45,https://www.dia.es/congelados/helados-y-hielo/p/283701
Cornetto 4 x 60 g,10.85,10.4,13.6,8.7,2.2,279.0,cornetto 4 x 60 g congelados cornetto 4 x 60 g,0.2947976879122256,41.599999998336,-2.8999999999999977,https://www.dia.es/congelados/helados-y-hielo/p/306565
Magnum mini almendrado 6 x 44 g,12.58,15.2,8.6,8.0,7.9,369.0,magnum mini almendrado 6 x 44 g congelados magnum mini almendrado 6 x 44 g,0.16979768792125738,60.799999997568,10.8,https://www.dia.es/congelados/helados-y-hielo/p/87939
Tarrina de helado de yogur y frutos del bosque Carte D'Or 480 g,8.72,17.2,8.8,0.1,9.9,102.0,tarrina de helado de yogur y frutos del bosque carte d'or 480 g congelados tarrina de helado de yogur y frutos del bosque carte d'or 480 g,0.44869942200515167,68.799999997248,22.6,https://www.dia.es/congelados/helados-y-hielo/p/301404
Maxibon cookies Nestlé 4 x 90 g,4.04,4.6,23.6,14.5,3.6,483.0,maxibon cookies nestlé 4 x 90 g congelados maxibon cookies nestlé 4 x 90 g,0.78684971099806,18.399999999264,-18.1,https://www.dia.es/congelados/helados-y-hielo/p/142973
Tarrina de helado cookie dough Ben&Jerry's 406 g,12.63,18.9,55.1,14.3,8.1,411.0,tarrina de helado cookie dough ben&jerry's 406 g congelados tarrina de helado cookie dough ben&jerry's 406 g,0.1661849711585126,75.599999996976,-14.850000000000001,https://www.dia.es/congelados/helados-y-hielo/p/272243
